source_file,source_site,name,price,ratings,reviews,url,power_w,diameter_m,rotor_radius_m,wind_speed_mps,power_coefficient
output/wind_products_joined.csv,unknown,"Wind Turbine Dump Load Controller,Dump Load Resistor, Mppt Wind Solar Hybrid Charge Controller Dump Load, Durable and Reliable, for Above 12/24v 800w Fan, Elect","2,450",N/A,N/A,N/A,800.00,,,12.00,
output/wind_products_joined.csv,unknown,"2000W Wind Solar Hybrid Charge Controller, 1000W Wind Turbine & 1000W Solar Panel Charge Controller, 12V/24V Battery Off Grid MPPT Boost Charge Regulator with Dump Load for Home Street Light","9,405",N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Turbine Generator 400W 12V with 3 Blade 2.5m/s Low Wind Speed Starting Wind Turbines with Charge Controller, Windmill for Home","16,639",N/A,N/A,N/A,400.00,,,2.50,
output/wind_products_joined.csv,unknown,"Wind Turbine Home Use Horizontal Generator Kits Blades with Controller，12000W Wind Solar Hybrid Charge Controller with Dump Load, Auto Regulator for 12V/24V/48V Wind Turbine & Solar Panel, I","17,502",N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Solar Hybrid Charge Controller with Dump Load & LCD Display, Optimal for Wind Turbine Generators in Homes, Boats, & Street Lights - 24V System",N/A,N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,"12000W Wind Solar Hybrid Charge Controller with Dump Load, 12V Wind Turbine Generator, Solar Power System for Off-Grid Renewable Energy Solutions",N/A,N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"15000W Wind Solar Turbine Charge Controller with Dump Load - Automatic 12V/24V/48V Regulator for Home, Boat, Street Light - Efficient Renewable Energy Management",N/A,N/A,N/A,N/A,15000.00,,,12.00,
output/wind_products_joined.csv,unknown,"2000W Wind Solar Hybrid Charge Controller with Dump Load for 1000W Wind Turbine & Solar Panel, 12V/24V/48V Auto Boost Regulator for Off-Grid Systems",N/A,N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,"5000W Wind Solar Hybrid Charge Controller with Dump Load for 12V/24V Battery Systems, Ideal for Wind Turbine Generators, Maximize Energy Efficiency and Performance","51,954",N/A,N/A,N/A,5000.00,,,12.00,
output/wind_products_joined.csv,unknown,"15000W Wind Solar Hybrid Charge Controller 12V 24V MPPT Boost Charge Regulator with LCD Display and Dump Load,12V/24V","11,585",N/A,N/A,N/A,15000.00,,,12.00,
output/wind_products_joined.csv,unknown,1400W Off Grid with Unloader Hybrid Wind Solar Controller Auto 12/24V Battery MPPT Charge Boost Float of max 800w Wind Turbine Generator 600w Solar Panel Home Street Light Controller,"11,647",N/A,N/A,N/A,1400.00,,,12.00,
output/wind_products_joined.csv,unknown,"MPPT 40A 12V/24V Auto Focus Tracking Solar Panel Charge Controller Regulator with Dual USB Port,LCD Display, New Mppt Technical",985,N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,"Y&H 60A MPPT Solar Charge Controller,12V 24V 36V 48V 60V 72V 84V 96V Solar Battery Regulator PV Max 230V for Sealed Lead Acid Gel and Li Battery","7,579",N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,20 Amp 12.6V 300W MPPT Solar Charge Controller 99% LiFePO4 Lithium Iron Phosphate Battery Ultra-Compact and Lightweight IP67 Waterprof,"3,025",N/A,N/A,N/A,300.00,,,12.00,
output/wind_products_joined.csv,unknown,1000W Wind Solar Hybrid Charge Controller 12V/24V MPPT Boost Charge Regulator with LCD Display and Free Dump Load Accurate (600W Wind + 400W Solar),"10,414",N/A,N/A,N/A,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Marsrock 1400W 12V/24V Off Grid MPPT Wind Solar Hybrid Charge Controller - 800W Wind Turbine & 600W Solar Panel Charge Controller with Booster Function and Dump Load,"10,408",N/A,N/A,N/A,1400.00,,,12.00,
output/wind_products_joined.csv,unknown,DC Motor Wind Turbine Generator Power Supply 3500rpm DIY (DC 150V),"1,231",N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,1600W Wind Solar Hybrid System MPPT Charge Controller with Dump Load 1000w Wind Turbine Generator 600W Solar Panel 12V 24V Auto Regulator,N/A,N/A,N/A,N/A,1600.00,,,12.00,
output/wind_products_joined.csv,unknown,DIY Small Wind Turbine Generator Kit and Light Strip for Backyard Decoration Free Energy Generator Garden Decor 18 Inches Diameter,"4,929",N/A,N/A,N/A,,0.457,0.229,12.00,
output/wind_products_joined.csv,unknown,12V 24V Auto Regulator Wind Solar Hybrid System MPPT Charge Controller with Dump Load 1000w Wind Turbine Generator 600W Solar Panel,N/A,N/A,N/A,N/A,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,400W Wind Solar Hybrid Charge Controller 12V/24V MPPT Boost Charge Regulator with LCD Display and Free Dump Load Accurate (400W Wind / 400W Solar),"8,377",N/A,N/A,N/A,400.00,,,12.00,
output/wind_products_joined.csv,unknown,"9000W 12V 24V 48V MPPT Wind Charge Discharge Controller, Charger Wind Turbine Generator Solar Panel with Dump Load Home Use",N/A,N/A,N/A,N/A,9000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Turbine Generator Kit 400W 12V with 5 Blade, with Charge Controller, Wind Power Generator for Marine, RV, Home, Windmill Generator Suit for Hybrid Solar Wind System","16,639",N/A,N/A,N/A,400.00,,,12.00,
output/wind_products_joined.csv,unknown,"Axis Wind Turbine Generator 3 Blades with Controller 12V 30W for Boats, Gazebos, Cabins, Homes or Industrial","2,649",N/A,N/A,N/A,30.00,,,12.00,
output/wind_products_joined.csv,unknown,1600W Wind Solar Hybrid System MPPT Charge Controller with Dump Load 1000w Wind 600W Solar 12V 24V Auto Regulator for Wind Turbine Generator,"9,182",N/A,N/A,N/A,1600.00,,,12.00,
output/wind_products_joined.csv,unknown,"Miracland Wind Turbine Model & Flatbed Trailer Playset, Large Size Wind-up Generator Model Trail Transporter Science Kit","1,823",N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,2000W Wind Solar Hybrid System 12V 24V 48V MPPT Charge Controller with Dump Load 1200w Wind Turbine Generator 800W Solar Panel (12v/24v AUTO),"9,182",N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,Carbon Steel Wind Turbine Flange For Connection With Pole 100w To 800w Wind generator Use (DN20),N/A,N/A,N/A,N/A,800.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Power,Solar Wind Power,Wind ,Wind Solar Controller,Solar MPPT,MPPT Wind Solar Controller Dump Load for 12 24V 800W Fan","2,206",N/A,N/A,N/A,800.00,,,12.00,
output/wind_products_joined.csv,unknown,"ECO-WORTHY 12A Boost MPPT Solar Charge Controller Solar Panel Regulator for 48V/60V/72V Lead-Acid, LiFePO4, Gel, Flooded Batteries .etc in Golf Cart Electric Vehicles and Solar System","2,834",N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,"4000W MPPT Wind Charge Discharge Controller, 12V 24V 48V Auto Charger Wind Turbine Generator Solar Panel with Dump Load Home Use(40A)",N/A,N/A,N/A,N/A,4000.00,,,12.00,
output/wind_products_joined.csv,unknown,"12000W-18000W Wind Solar Hybrid Charge Controller with Dump Load for 20000W Wind Turbine & 6000W Solar Panel, 12V/24V/48V Auto MPPT Boost Regulator",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine Home Use Horizontal Generator Kits Blades with Controller，Wind Solar Hybrid Charge Controller 12000W - Efficient Solar and Wind Turbine Battery Charger with Dump Load for 24V of,"21,508",N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,1600W Wind Solar Hybrid System MPPT Charge Controller 48V Regulator with Dump Load 1000w Wind Turbine Generator 600W Solar Panel,"10,415",N/A,N/A,N/A,1600.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W Wind Solar Hybrid Charge Controller, LCD Display Battery Charger, Off-Grid 12V Controller with Dump Load for Wind Turbine and Solar Power Systems",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Noiseless10000w MPPT Wind Charge Discharge Controller, 12V 24V 48V Auto Charger Wind Turbine Generator Solar Panel with Dump Load Home Use",N/A,N/A,N/A,N/A,0.00,,,12.00,
output/wind_products_joined.csv,unknown,"Marsrock 2000W 12V/24V Off Grid MPPT Wind Solar Hybrid Charge Controller,1000W Wind Turbine & 1000W Solar Panels Charge Controller with Dump Load,Suitable for Lithium Lead-Acid Gel Battery","10,723",N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Turbine Home Use Horizontal Generator Kits Blades with Controller，12000W/16000W Wind Solar Hybrid System with MPPT Charge Controller, Dump Load, Wind Turbine Generator, Solar Panel, 12V","21,939",N/A,N/A,N/A,16000.00,,,12.00,
output/wind_products_joined.csv,unknown,"3000W-6000W Wind Solar Hybrid Charge Controller with Dump Load, Ideal for Outdoor Camping, Wind Turbine Generators, Compatible with 12V, 24V, 48V Systems",N/A,N/A,N/A,N/A,6000.00,,,12.00,
output/wind_products_joined.csv,unknown,"IP67 Waterproof MPPT Wind Turbine Generator Controller, 1500W 12V/24V Auto Dump Load Overvoltage Protection for Outdoor Off-Grid Renewable Energy(48V)",N/A,N/A,N/A,N/A,1500.00,,,12.00,
output/wind_products_joined.csv,unknown,"12V/24V/48V MPPT Wind Turbine Controller 15000W - Low Wind Charging, IP67 Waterproof Wind Solar Hybrid Regulator with Dump Load for Off-Grid Systems",N/A,N/A,N/A,N/A,15000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine Generator 12V 400W with a 30A Hybrid Charge Controller. As Solar and Wind Charge Controller which can Add Max 500W Solar Panel for 12V Battery.,"19,659",N/A,N/A,N/A,500.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Turbine Home Use Horizontal Generator Kits Blades with Controller，12000W/16000W Wind Solar Hybrid System - MPPT Charge Controller, Dump Load, Wind Turbine, Solar Panel, 12V/24V/48V Auto","22,987",N/A,N/A,N/A,16000.00,,,12.00,
output/wind_products_joined.csv,unknown,"3000W-6000W Wind Solar Hybrid Controller with Dump Load for Outdoor Camping, Compatible with Wind Turbines & Generators, 12V 24V 48V Systems",N/A,N/A,N/A,N/A,6000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Turbine Generator Kit 400W 24V with 5 Blade, Wind Generator Kit with Charge Controller, Wind Power generator for Marine, RV, Home, Windmill Generator Suit for Hybrid Solar Wind System","16,639",N/A,N/A,N/A,400.00,,,12.00,
output/wind_products_joined.csv,unknown,"220v, 12000W Wind and Solar Hybrid MPPT Charge Controller,12V24V48V Automatic Controller with Dump Load LCD Display, Controller Universal for Off Grid Wind Charge Controller",N/A,N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"3000W-6000W Wind Solar Hybrid Controller for 12V 24V 48V Systems, Includes Dump Load for Efficient Outdoor Camping with Wind Turbine Generators",N/A,N/A,N/A,N/A,6000.00,,,12.00,
output/wind_products_joined.csv,unknown,"50W Archimedes Spiral Wind Turbine Generator - 3PCS Set Three-Phase Brushless Permanent Magnet 12V DC Output High-Efficiency, Start Wind 1.5m/s, Dimensions White Green Red Colors","25,883",N/A,N/A,N/A,50.00,,,1.50,
output/wind_products_joined.csv,unknown,"5000W Wind Turbine Controller, IP67 Waterproof 12V/24V/48V Automatic Wind Turbine MPPT Controller Suitable for 100-5000W Wind Turbine System",N/A,N/A,N/A,N/A,5000.00,,,12.00,
output/wind_products_joined.csv,unknown,"48v, 12000W Wind and Solar Hybrid MPPT Charge Controller,12V24V48V Automatic Controller with Dump Load LCD Display, Controller Universal for Off Grid Wind Charge Controller",N/A,N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"48v,HYZHANHONG 12000W Wind Solar Hybrid Charge Controller Auto 12V/24V MPPT Boost Charge Regulator Off Grid Controller with LCD Display and Dump Load for Wind Turbine, Solar Panel",N/A,N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"6000W Wind Solar Hybrid Charge Controller - Regulator for 12V, 24V, 48V Batteries, Off-Grid Use, Boost Charging with Dump Load for Wind Turbine & Solar Panel, Blue",N/A,N/A,N/A,N/A,6000.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W MPPT Solar Charge Controller, 12V 24V 48V Wind & Solar Hybrid System, High Efficiency with Dump Load for Solar Panels & Wind Turbines, Perfect for Off-Grid Applications",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,8000W Wind Solar Hybrid System - MPPT Charge Controller & Dump Load - Wind Turbine Generator & Solar Panel Auto Regulator for Efficient Renewable Energy Solutions,"19,403",N/A,N/A,N/A,8000.00,,,12.00,
output/wind_products_joined.csv,unknown,12V/24V MPPT Wind Solar Hybrid Controller LCD Energy Charge Controller 200W-600W with Dump Load Wind Turbine Generator Solar Panel Automatic Regulator ( Color : Wind 600w Solar 200w ),"14,293",N/A,N/A,N/A,600.00,,,12.00,
output/wind_products_joined.csv,unknown,"12000W/16000W Wind Solar Hybrid System with MPPT Charge Controller, Dump Load, Wind Turbine, Solar Panel, 12V/24V/48V Auto Boost Regulator for Efficient Renewable Energy",N/A,N/A,N/A,N/A,16000.00,,,12.00,
output/wind_products_joined.csv,unknown,"10000W-20000W MPPT Solar Charge Controller for 12V 24V 48V Systems, Wind & Solar Hybrid Controller with Dump Load, Efficient Power Management for Solar Panels & Wind Turbines",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W Wind Solar Hybrid Charge Controller, LCD Display Off-Grid Battery Charger, Efficient Wind Turbine & Solar Power Management with Dump Load, 48V System",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Solar Hybrid Controller 12V/24V/48V - LCD Display Boost Charging, Multifunctional with Dump Load for Wind Turbine Generator & Battery Charger, Up to 10000W",N/A,N/A,N/A,N/A,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W Wind Solar Hybrid Charge Controller 12V 24V 48V with LCD Display & Dump Load, Ideal for Wind Turbine & Solar Battery Charging, Efficient Power Regulator",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"2000W Wind Solar Hybrid Charge Controller, Auto 12V/24V/48V, LCD Display, Free Dump Load for Wind Turbine & Solar Panel, Efficient Renewable Energy Solution.",N/A,N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W Wind Solar Hybrid Charge Controller MPPT, 12V 24V 48V Boost Regulator with LCD Display & Dump Load, Ideal for Wind Turbine & Solar Battery Charging",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"6000W-12000W MPPT Wind Solar Hybrid Charge Controller - 12V/24V/48V Off-Grid, LCD Display, Dump Load for Wind Turbine & Solar Panel System",N/A,N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"180W/800W/1000W/1200W/1400W Wind Solar Hybrid MPPT Charge Controller 12V/24V with Dump Load for Wind Turbine Generator, Efficient Renewable Energy Solution","19,467",N/A,N/A,N/A,1400.00,,,12.00,
output/wind_products_joined.csv,unknown,"2000W Wind Solar Hybrid Charge Controller, 12V/24V/48V, with Booster Function & Dump Load for Solar Panels, Wind Turbines, Ideal for Home, Boat, Street Light.",N/A,N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine Home Use Horizontal Generator Kits Blades with Controller，12000W/16000W Wind Solar Hybrid Charge Controller MPPT 12V/24V/48V with LCD Display & Free Dump Load - Efficient Regula,"23,357",N/A,N/A,N/A,16000.00,,,12.00,
output/wind_products_joined.csv,unknown,3000W Wind with 2000W Solar Hybrid Boost Booster Controller with Dump Load 48v 96v 120v for Wind Turbine Generator and Solar Penal (48V),"43,079",N/A,N/A,N/A,3000.00,,,12.00,
output/wind_products_joined.csv,unknown,"6000W Wind Solar Hybrid Charge Controller | Regulator for 12V/24V/48V Systems | Dump Load, Auto Boost Charging for Off-Grid Wind Turbine & Solar Panel, Blue",N/A,N/A,N/A,N/A,6000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Turbine Home Use Horizontal Generator Kits Blades with Controller，Wind Solar Hybrid Charge Controller - LCD Display, Dump Load, 12V/24V/48V MPPT Boost Charger for Off-Grid Home Wind & S","31,060",N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,"10000W-20000W MPPT Solar Charge Controller 12V 24V 48V, Hybrid Wind & Solar Charge Controller with Dump Load, Efficient Power Management for Solar Panels & Wind Turbines",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine Home Use Horizontal Generator Kits Blades with Controller600W 800W 1000W 1200W Wind Solar Hybrid Controller Charge Controller with Dump Load Wind Turbine Generator Solar Panel,"34,881",N/A,N/A,N/A,1200.00,,,12.00,
output/wind_products_joined.csv,unknown,"10000W/12000W/16000W Wind Solar Hybrid Charge Controller, 12V/24V/48V Compatible, Efficient Wind Turbine & Solar Power Management, Dump Load Function, Renewable Energy Solution",N/A,N/A,N/A,N/A,16000.00,,,12.00,
output/wind_products_joined.csv,unknown,"1000W Wind Solar Hybrid Charge Controller 12V 24V 48V MPPT Boost Charge Regulator with LCD Display and Dump Load for Wind Turbine Generator Charger Battery,48v",N/A,N/A,N/A,N/A,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Solar Hybrid Charge Controller with LCD Display & Dump Load, 48V for Home, Boat, Street Light, Efficient Wind Turbine Generator Power Management","12,818",N/A,N/A,N/A,,,,12.00,
output/wind_products_joined.csv,unknown,"12000W Wind Solar Hybrid Charge Controller with Dump Load for Wind Turbine Generator, 48V Solar Power System, Efficient Renewable Energy Management",N/A,N/A,N/A,N/A,12000.00,,,12.00,
output/wind_products_joined.csv,unknown,"Wind Solar Controller 12V/24V/48V - Boost Charge Controller with Automatic Voltage Regulation, Dump Load Function, for Wind Turbine & Solar Hybrid Systems, 12V-10000W","15,037",N/A,N/A,N/A,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W Wind Solar Hybrid Charge Controller - Regulator for 10000W Wind Turbine & Solar Panel, 12V/24V/48V Battery, Auto Boost & Dump Load Management, Efficient Renewable Energy Solution",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"2000W Wind Solar Hybrid Charge Controller - Auto for 12V/24V/48V Batteries, LCD Display, Free Dump Load, Ideal for Wind Turbines & Solar Panels, Efficient Energy Management",N/A,N/A,N/A,N/A,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,"20000W Wind Solar Hybrid Charge Controller with Dump Load, Regulator for 10000W Wind Turbine & 10000W Solar Panel, 12V/24V/48V Battery Charging Solution",N/A,N/A,N/A,N/A,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,"12v, 10000W MPPT Solar Charge Controller 12V 24V 48V, Wind Solar Hybrid Charge Controller with Dump Load for Wind Turbine & Solar Panel,10000W-48V",N/A,N/A,N/A,N/A,10000.00,,,12.00,
